X,Y,R,Count,area,X_norm,Y_norm,dist_centroid,log_Count
0.1004370418568303,0.14823311893143015,0.10280332630299838,296,0.033201997040263276,0.4107585989637333,0.3637366826006693,0.031025942907698462,5.6937321388027
0.17499206814078846,0.2513892687310693,0.10679419268158752,265,0.03582986292774723,0.844202076496793,0.8708466378657559,0.09670351191091665,5.583496308781699
0.09574864676498492,0.13435585017481477,0.10545496575020444,413,0.03493686587841548,0.3835014927168853,0.295516793122074,0.045559943873349974,6.025865973825314
0.07874924805659954,0.13520531718733647,0.10299993336647686,387,0.03332911333885839,0.2846714223730032,0.2996927262056152,0.05421098443497625,5.961005339623274
0.16145298001621142,0.2596155964895449,0.1000992832380658,232,0.031478339001350074,0.765489349376396,0.9112868123943626,0.09598590622779718,5.4510384535657
0.07813459377603955,0.1425179479132739,0.10708912591056288,364,0.036028038669420316,0.2810979826986371,0.3356412164071485,0.04942914853254112,5.8998973535824915
0.08320574152046598,0.2471468659397318,0.10576922708925464,47,0.03514540353484001,0.31058031303886624,0.8499912192221729,0.07798847681757085,3.871201010907891
0.16757270768463772,0.23473432831535487,0.10779898820440056,270,0.036507260258900026,0.8010678499063961,0.7889718673788763,0.07918999324094529,5.602118820879701
0.1544907927339357,0.10798649299187342,0.1052692552819254,319,0.034813923753573596,0.725013008379983,0.16588648443584136,0.07862778279632282,5.768320995793772
0.14783049483717028,0.10060744610095523,0.10332412725675756,306,0.0335392513294621,0.6862917735327854,0.12961149602244493,0.08216819905376369,5.726847747587197
0.09242272903866354,0.14659726936802647,0.10530290924713856,310,0.034836186927315646,0.3641654745147728,0.3556949361751843,0.036715993636816706,5.739792912179234
0.07541492690099445,0.2286201387937723,0.10735810544867529,59,0.03620925175686802,0.2652865488247997,0.7589148481823063,0.06582376316436236,4.0943445622221
0.08294276084104198,0.14533488256429306,0.1085022878740131,347,0.03698517383496433,0.3090514119587513,0.34948911212289174,0.043992482544139115,5.8522024797744745
0.08931591685091295,0.23809095029683872,0.10589724953290192,52,0.03523053459972855,0.34610327876727487,0.8054728363097469,0.06726457607289398,3.970291913552122
0.09417722252600018,0.22310673478354476,0.10635792768873414,76,0.03553772368763469,0.3743656420469239,0.731811257495611,0.05156628496283439,4.343805421853684
0.09660945106274473,0.12850080350656995,0.10808027196713364,498,0.03669802822820532,0.38850598439093215,0.266733705930708,0.05062976668330188,6.212606095751519
0.16845896489617448,0.25121307321682446,0.10478003520373189,251,0.03449109265477275,0.8062203181825679,0.869980470414565,0.09262646079263064,5.529429087511423
0.0906498392284649,0.15342982442811223,0.10734634502891888,287,0.03620131918998655,0.35385835555959155,0.38928340082412805,0.03283068227283365,5.662960480135946
0.169820277666479,0.24529747145612152,0.10067135666117535,252,0.031839168344742624,0.8141346355744447,0.8408996977212958,0.08871648708392674,5.53338948872752
0.15572370706475247,0.09767989730094027,0.10014108885009904,241,0.03150463781163608,0.7321808507332832,0.11521982723783566,0.08823806046604568,5.488937726156687
0.08375501521155164,0.22786145736792976,0.10267972906804756,56,0.033122209579755556,0.31377364701845356,0.755185212046538,0.06056160496871956,4.04305126783455
0.06987518841967892,0.24502304701748737,0.10243919794828964,33,0.032967211298708464,0.23307995415712712,0.8395506422837896,0.08246583421841477,3.5263605246161616
0.06720693180461457,0.1297978838518628,0.10844718165300628,474,0.036947615260964635,0.2175674061261041,0.27311008152396404,0.06610465906877847,6.163314804034641
0.08603128606610946,0.146017077553289,0.1016093574730175,292,0.032435252482601686,0.327007292074776,0.3528427451445171,0.041324447204575517,5.680172609017068
0.07668279033465374,0.2280930369297152,0.1026967455370245,54,0.03313318876249665,0.2726575761466763,0.7563236444274035,0.06464816083606728,4.007333185232471
0.15509710925024542,0.12529663433159077,0.1038189028215464,390,0.03386123099188417,0.7285379744676357,0.2509821866064462,0.06467684364628704,5.968707559985366
0.17333642199807248,0.2509409799801906,0.10929647177997268,271,0.03752858224658771,0.8345765816451143,0.8686428750377957,0.0953259710243803,5.605802066295998
0.10974518184921124,0.14347342398167612,0.10144685009198232,334,0.032331585791975335,0.4648736971503494,0.34033828417524004,0.03269585089085584,5.814130531825066
0.16622960956032426,0.26148017840353865,0.1027917593055076,232,0.0331945259627298,0.7932594277156066,0.9204529944671717,0.09999478015625235,5.4510384535657
0.1413017024054127,0.11426527097642789,0.10368556482890724,411,0.03377430868635391,0.6483350771601705,0.1967526114583329,0.06703886965523237,6.021023349349527
0.0783559990016487,0.23219552441086308,0.10065315151876154,50,0.0318276539636257,0.2823851749338932,0.7764912471062674,0.0670891615251601,3.9318256327243257
0.08320530870858762,0.15450116206778514,0.10108784170881686,236,0.03210315539947305,0.31057779678349057,0.3945500377001995,0.03800484449811881,5.4680601411351315
0.09786407609606523,0.13154039255006972,0.10874623940483533,482,0.037151672310503196,0.39580004710605027,0.28167615838620674,0.047342649790906036,6.180016653652572
0.1571041027717708,0.10264885557024218,0.10527776731340845,279,0.03481955406215898,0.7402061113420434,0.13964695262545446,0.0845550669441659,5.634789603169249
0.15106267057443462,0.12791013318685016,0.10233064066657978,407,0.032897376028045953,0.7050828002601045,0.2638300031462273,0.060134629376729976,6.0112671744041615
0.1504302811791742,0.11126632300518031,0.10399571154987228,341,0.03397666390581298,0.7014062532545046,0.18200994827736375,0.0737666447253253,5.834810737062605
0.17938473834689334,0.26160274363848385,0.10475059577316874,251,0.03447171385841977,0.8697399153882754,0.9210555184168424,0.1074671027803379,5.529429087511423
0.13837505979189327,0.1088726615027116,0.10624759751298968,448,0.03546403196149645,0.6313203403258109,0.1702428400652568,0.0709905752262699,6.1070228877422545
0.08635647738287339,0.13438881278589113,0.10004016497496689,376,0.03144116800205193,0.3288978695747405,0.2956788355040436,0.05016873704725108,5.932245187448011
0.1643836387415841,0.129584421959431,0.10068494173383004,326,0.031847761982772435,0.7825274348375967,0.2720607146085437,0.06786197341487299,5.7899601708972535
0.06826178804570317,0.23475689940655944,0.10172139463104586,39,0.032506819846966725,0.22370006518645338,0.7890828256210486,0.07504512578955753,3.6888794541139363
0.08348342255882993,0.14948615527861353,0.10575618830967656,293,0.03513673891779147,0.31219467817174207,0.36989654032315983,0.04081240583811313,5.683579767338681
0.137478355913172,0.09164469940850983,0.10567503465321876,402,0.03508283416152236,0.6261071378513058,0.08555112654291062,0.08718151644276785,5.998936561946683
0.0853622407057115,0.14829010357987238,0.1018162417137466,282,0.0325674681392914,0.32311763684839656,0.36401681599628816,0.04020321801230188,5.645446897643238
0.15102163013089703,0.09864756980001048,0.10876400819827411,328,0.03716381423517545,0.7048442018254573,0.11997685198786626,0.08527538735173175,5.796057750765372
0.09273236869984808,0.15810927282892898,0.1069268777471904,257,0.03591895093751827,0.36596563874534815,0.41228731163131255,0.028189993075530835,5.552959584921617
0.17001753002649833,0.2550911561894058,0.10644522981471544,253,0.035596088723946685,0.81528140934866,0.8890449128793119,0.09669391419173157,5.537334267018537
0.1684324230970563,0.23493698641274088,0.10418930737964888,266,0.03410328187539576,0.8060660110850699,0.7899681234324333,0.07991658800033719,5.58724865840025
0.10054413577717358,0.15048968265289592,0.10752054970617583,312,0.036318911572991955,0.41138121508460274,0.3748298256664774,0.028987505699270645,5.746203190540153
0.09586325143059202,0.22413550444958216,0.10080458110983632,61,0.03192349346907287,0.3841677743517821,0.7368686325559988,0.05187655087147586,4.127134385045092
0.15384857323680431,0.10777636463419377,0.1097671666701262,361,0.03785251857314392,0.7212793117259713,0.16485350499380302,0.07848664575748496,5.8916442118257715
0.17548477457329245,0.22465263731764648,0.10389574132175423,281,0.033911372324026016,0.8470665431887374,0.7394108292752399,0.07799843933277437,5.641907070938114
0.0851190198823504,0.14525353667173102,0.10940121504816168,360,0.037600547056535615,0.3217036144177081,0.34908922019188954,0.04250737485778946,5.8888779583328805
0.08832309484110061,0.14390640037875146,0.1081221208673358,362,0.036726452831882174,0.3403312705479308,0.3424667723146111,0.04137362769221628,5.8944028342648505
0.07984424633211198,0.15288894514109153,0.10052320615071562,246,0.03174552665004171,0.2910374567517335,0.3866244680161701,0.041695723623254626,5.5093883366279774
0.07156885802234181,0.23182486142335432,0.10758479106864756,56,0.03636232417425292,0.24292650748773997,0.7746690882589365,0.07069999852155406,4.04305126783455
0.14717453889934584,0.12107513366757512,0.1087635497068044,475,0.037163500909909546,0.6824782167952933,0.2302295216704387,0.06363724805310654,6.16541785423142
0.08758138434736021,0.12936447881242305,0.10901817875146244,489,0.03733771338607904,0.3360191591886625,0.27097948620231965,0.05376162614978557,6.194405391104672
0.14692193409487372,0.11820612820799462,0.10838570941931668,453,0.036905740337406984,0.6810096383459352,0.21612564872550014,0.06599664709268113,6.118097198041348
0.08960229174617389,0.1544039302700198,0.1076841384721462,286,0.036429511560294274,0.34776818771663665,0.3940720515334912,0.032964927038764975,5.659482215759621
0.07672649581124615,0.24702743241099304,0.10367524061820677,42,0.03376758304967287,0.272911668388416,0.8494040905678608,0.08071604846273496,3.7612001156935624
0.188859726216663,0.261895301480081,0.10423076770111717,267,0.034130428890579274,0.9248250236171245,0.9224937166653515,0.11364550578989636,5.5909869805108565
0.06396577858306707,0.2216790007206817,0.10441672217306323,56,0.034252319335980094,0.19872418664665087,0.7247925954172455,0.06839521569544821,4.04305126783455
0.06047448914373091,0.2277912108547847,0.10497080549027692,42,0.03461680105944088,0.17842674043696563,0.7548398840539006,0.07511674234103548,3.7612001156935624
0.06376975695360394,0.23150742176363703,0.10008905154984682,34,0.031471904188246455,0.19758456801889276,0.773108572361908,0.07547437876110617,3.5553480614894135
0.08812574708057587,0.12158946019942164,0.10051273617265576,480,0.031738914094174835,0.3391839421400591,0.23275792259527864,0.06036166452364815,6.175867270105761
0.07630756683044773,0.23275292674649212,0.10943114367303604,59,0.03762112245132796,0.2704761245582113,0.7792314063118456,0.06868169445165906,4.0943445622221
0.1624335690503116,0.1179174619919079,0.1031468255005435,300,0.03342424496578942,0.771190238265528,0.2147065814938266,0.07503056857906668,5.707110264748875
0.10515671896586604,0.14510851583957268,0.1068309964666472,367,0.03585456280634354,0.4381975706996174,0.3483763057621521,0.03213077755600253,5.908082938168931
0.16623314504367304,0.11055461998025104,0.10531603816308648,262,0.03484487405447572,0.7932799820936792,0.17851125537505097,0.08314656692024848,5.572154032177765
0.08049919916733553,0.154971276256767,0.10059636619053422,235,0.03179175178020399,0.294845181712331,0.3968610931807221,0.040028346544019454,5.4638318050256105
0.09581412109314168,0.2414749626948282,0.10292037140831307,55,0.03327764329854646,0.38388214338391496,0.8221084550207406,0.06833826912844904,4.02535169073515
0.07924891110775506,0.16191687959020035,0.1056708951393974,229,0.03508008567825043,0.28757633303137725,0.43100529691988443,0.03805662023249785,5.438079308923196
0.09541550491730202,0.15086984380139318,0.10127495281738262,264,0.03222210969043215,0.3815646929037983,0.3766986769505008,0.03150448538961409,5.579729825986222
0.09691219510668328,0.12686967411214628,0.10659219311289658,499,0.03569444785028364,0.3902660593013394,0.25871516359615637,0.05205250437526881,6.214608098422191
0.14869904819183527,0.10464778381300592,0.10920523852303166,380,0.03746595578243003,0.6913413162025865,0.1494735738568101,0.07885880416032315,5.942799375126701
0.07771387922982104,0.21820841218868264,0.10320638221454852,71,0.033462854256638815,0.2786520580567873,0.7077313731961373,0.056266077783632164,4.276666119016055
0.15135991354481937,0.11414031956606734,0.10768530733539818,386,0.03643030241675752,0.7068108933636481,0.19613835720164222,0.07173700052868076,5.958424693029782
0.0849083772335002,0.24738398893715868,0.1003415983520444,38,0.03163092570121912,0.3204789929966564,0.8511569028275713,0.07753580005499573,3.6635616461296463
0.08098330226979054,0.14579365465844504,0.10978265645577666,360,0.03786320243766534,0.2976596308872727,0.3517444104894376,0.0451202520363304,5.8888779583328805
0.09520828643552084,0.1460920371479584,0.10565519830494456,321,0.035069664541966764,0.38035997869700205,0.35321124238654605,0.03551835995377374,5.7745515455444085
0.09554945441552752,0.1399623903089066,0.1075910901262001,398,0.036366582305459014,0.38234344035006085,0.32307823586798345,0.04062114126957333,5.988961416889864
0.06128786458962124,0.23915399185928485,0.10047216158711492,30,0.0317132947864482,0.18315549313653465,0.8106986901267422,0.08286000018632299,3.4339872044851463
0.08121911704025578,0.24252094204879884,0.1054468924993876,49,0.03493151680296011,0.29903059645805546,0.8272504319598809,0.07464903003352746,3.912023005428146
0.07362205349564784,0.12594334270891486,0.10386875645032877,467,0.033893758990282685,0.2548632504595064,0.2541613693980816,0.06458533938613807,6.148468295917647
0.0852771442381989,0.13318145593918107,0.10586247905686232,417,0.03520740309521464,0.32262290818095635,0.2897435356919303,0.05177507789419706,6.035481432524756
0.07869116996135603,0.15257217902065356,0.1083216283244777,292,0.036862113532004394,0.2843337714750615,0.3850672632011708,0.04283483407401112,5.680172609017068
0.07778472688971866,0.2438347181989665,0.1033205172909357,46,0.03353690776384738,0.2790639478730975,0.8337088832110557,0.0774028357840805,3.8501476017100584
0.16168407976323415,0.2474863924871669,0.10887548619812934,260,0.03724003560490949,0.7668329030306463,0.8516603130436807,0.08572456332521221,5.564520407322694
0.08285607386524399,0.1222334366133413,0.10967394224325208,573,0.03778825015893809,0.30854743649097266,0.23592367520517016,0.062304267296857715,6.352629396319567
0.07567434046664596,0.15579565050507613,0.10899262499054826,282,0.037320211586111963,0.26679471163580837,0.4009136716163628,0.04383813193612658,5.645446897643238
0.1468703006750835,0.1273012808836574,0.1075667033525591,486,0.03635009835496168,0.6807094551101924,0.26083691873163034,0.058201489828814575,6.18826412308259
0.1642744857671543,0.1094867442588542,0.1088238422230403,310,0.03720471512263143,0.7818928479133063,0.1732616370986996,0.08279935807132305,5.739792912179234
0.0953931508262484,0.14295995489221466,0.10571315930931575,354,0.03510815257778145,0.38143473204875855,0.3378140983899761,0.03808220433940128,5.872117789475416
0.1737148561894147,0.2418871067904427,0.1010970918602625,261,0.032109030935661906,0.8367766993311848,0.8241345327126259,0.08861604751972327,5.568344503761097
0.16782876866338778,0.10615945259729116,0.10616968333321376,243,0.03541203760340163,0.8025565216515743,0.1569048544063794,0.08759676053518768,5.497168225293202
0.1580908367564412,0.12188969864711506,0.10163330602646028,324,0.0324505437694889,0.7459427253710779,0.23423387828065845,0.06920773012464998,5.783825182329737
0.07933800870490632,0.15243262003637603,0.10488174330087288,276,0.034558084920676135,0.2880943232229707,0.3843811989150252,0.04236953812446668,5.6240175061873385
0.16585088486913394,0.2585894710541103,0.10887450338685004,250,0.037239363281632326,0.7910576211391869,0.9062424362260942,0.09732946951662275,5.5254529391317835
0.1683681311475256,0.23727738581618416,0.10256951051451568,261,0.03305113960900621,0.8056922344589866,0.8014733980969856,0.08162149483620731,5.568344503761097
0.15869627331562278,0.10508129001257448,0.1087367009339963,318,0.037145155218906455,0.7494625756174962,0.15160466647608037,0.08329013172661055,5.765191102784844
0.07235903935620908,0.2334347558538936,0.10716211650090478,54,0.03607716791530264,0.2475204156694454,0.7825832406796887,0.07151205636645482,4.007333185232471
0.1401156864719706,0.1034664749536718,0.1004287246392988,335,0.031685879611205454,0.6414398898572672,0.14366632451709818,0.07666789574300151,5.817111159963204
0.07528948258917215,0.15161539991977083,0.104540881255086,279,0.034333824766220905,0.26455724831398086,0.38036378979711677,0.04622366580203007,5.634789603169249
0.07053512864607014,0.22854572583549468,0.10374916220204013,50,0.03381575353085393,0.23691667450917284,0.7585490381746955,0.0687894349768486,3.9318256327243257
0.18331978918360944,0.24875106991466697,0.10861156666044092,287,0.03705971106918172,0.8926172746214328,0.8578773976763467,0.10016708958676239,5.662960480135946
0.10645290349414332,0.13966372900756707,0.10152861754957014,348,0.03238372613904632,0.445733249478956,0.32161003334728194,0.03705620260943176,5.855071922202427
0.15514832311411886,0.09941057559030116,0.10079867103306164,252,0.03191975029064862,0.7288357185147059,0.12372774646127224,0.08643885357520022,5.53338948872752
0.07494948715791913,0.2395712789899547,0.1015338591545131,46,0.03238706996632854,0.26258060355355417,0.8127500506959152,0.07514308033149604,3.8501476017100584
0.15967891421223945,0.10716103739563829,0.10468775002585648,282,0.034430363244037705,0.7551753935001367,0.16182859015330797,0.0820664500767726,5.645446897643238
0.07208570287862992,0.14959752419257677,0.10339590636756052,278,0.033585866847367016,0.2459313086798334,0.3704440237750676,0.050009724270928244,5.631211781821365
0.18729864421276404,0.24200127065792773,0.10070633564131597,281,0.031861297680354096,0.9157493000045123,0.8246957560022279,0.09826555056448046,5.641907070938114
0.0748304865856158,0.15258665240628866,0.10438502709534096,271,0.03423152831452942,0.26188876526365634,0.385138413568417,0.04611918684557133,5.605802066295998
0.06622197798785112,0.2329001621206208,0.10419980589920032,41,0.03411015498011234,0.21184114152898106,0.7799552073080331,0.07489867665144631,3.7376696182833684
0.1701325150654668,0.2558467922095648,0.10745693996515052,254,0.03627595135391673,0.8159499023750717,0.8927595779683423,0.09737998621587231,5.541263545158426
0.0894556564753481,0.16317196552082688,0.10649667204079231,228,0.03563050237533471,0.34691568849715204,0.4371752302817836,0.028210744462945872,5.43372200355424
0.09062014091486284,0.14361604258915028,0.1054971740295602,334,0.034964838389584606,0.3536856973101596,0.3410393894006354,0.04018140371934851,5.814130531825066
0.17243120427984537,0.2326940814602268,0.1080618136212622,277,0.03668549445044241,0.8293138819282835,0.7789421261230879,0.08106925262245139,5.627621113690637
0.09109845599160547,0.13082216540214267,0.10457732844079924,428,0.034357769263566505,0.3564664964132299,0.27814539325428894,0.05078184192642295,6.061456918928017
0.1561392019857177,0.2387291827747088,0.10452286152165946,261,0.034321989529310246,0.734596429835282,0.8086103520461335,0.07536098171218238,5.568344503761097
0.08018879317964847,0.1331292789948471,0.10527318057070158,413,0.03481652009096754,0.29304056225934166,0.28948703670511805,0.05486599164941991,6.025865973825314
0.08577825292603439,0.1448948408056011,0.10784725345796747,346,0.03653995864806842,0.32553622339393984,0.34732589105465234,0.04231273465525052,5.849324779946859
0.07454070514753101,0.21772495108301715,0.10016057431404544,64,0.0315168993561416,0.26020405156280385,0.7053547050077392,0.05804994361586268,4.174387269895637
0.08004833361545827,0.1336173783972407,0.10507692286817924,406,0.034686826261720864,0.29222396698750175,0.291886506504965,0.05457633693959525,6.008813185442595
0.17966943423935314,0.2588363488937789,0.10661172895624184,262,0.035707532955719955,0.8713950630532653,0.9074560740990998,0.10544661855655416,5.572154032177765
0.14893643226768744,0.12733995531439432,0.10035931204818951,392,0.03164209454987005,0.6927214053055861,0.2610270401047041,0.05933742548230341,5.973809611869261
0.15574398204971265,0.10070739842306065,0.1029179089292524,263,0.033276050911764846,0.7322987242077637,0.13010285613708633,0.08557923241725941,5.575949103146316
0.10852545057392854,0.1401140102815091,0.10950593903589184,464,0.0376725675344202,0.457782497643548,0.3238235913089639,0.03620772029010101,6.142037405587356
0.06107316908085987,0.2576001885139405,0.100525758528824,6,0.03174713876766178,0.18190730944501768,0.9013791777033165,0.09780859362072859,1.9459101490553132
0.16024554403966798,0.0948115644194828,0.10161234517056168,225,0.03243715994764838,0.7584696315296313,0.1011192606499349,0.09291868549984195,5.420534999272286
0.08668062114558674,0.23577273195175488,0.1027547610398898,51,0.03317063457547907,0.3307823568686757,0.7940766025073654,0.06619454102877656,3.9512437185814275
0.08829773709250135,0.22910226417031573,0.1056015746973906,59,0.03503407547992282,0.3401838472113282,0.7612849499998516,0.05948176629763644,4.0943445622221
0.06793667359383616,0.2243279427426101,0.1032429930183566,48,0.033486599285935795,0.22180993455895187,0.7378146486137735,0.06738680049429792,3.8918202981106265
0.15463829439997187,0.11215122630118518,0.10916522193007788,378,0.03743850315777597,0.7258705445952494,0.1863600841802891,0.07514411530504068,5.937536205082426
0.0918510972210523,0.14913634687221172,0.10930059995670528,323,0.03753141724287444,0.3608421562189643,0.3681769014488288,0.035100209188526084,5.780743515792329
0.15169703757627864,0.10510743167145296,0.10852027735690284,354,0.03699743900137407,0.7087708445545863,0.15173317743243317,0.07979004877694887,5.872117789475416
0.0731042533627994,0.14101819448754874,0.10556162936526586,362,0.03500757619515372,0.25185289553864443,0.3282685111045044,0.05420636770940333,5.8944028342648505
0.09832671495049368,0.15266260709998125,0.10427986704549858,279,0.034162591685098005,0.39848970874122464,0.38551180266247914,0.028331241737565793,5.634789603169249
0.07641036519955613,0.1305140318496536,0.10604305485482032,451,0.035327616172277934,0.27107376746455764,0.27663062566823704,0.059289417158791324,6.113682179832232
0.17679201140553022,0.23988512718664817,0.10136913159752342,267,0.0322820662720569,0.854666477180664,0.8142929111583732,0.08924647206824146,5.5909869805108565
0.17354911892931504,0.2309809585714427,0.1007438287128784,267,0.031885026083888615,0.8358131461282017,0.7705205082827337,0.08068806850057693,5.5909869805108565
0.08534715947989997,0.1500577545855853,0.10280448047532569,278,0.03320274256169117,0.32302995853498134,0.3727064910585353,0.03902657705142623,5.631211781821365
0.07510324463295587,0.15047787865071463,0.10291103963538112,275,0.033271609015373065,0.26347450941072326,0.3747717978413818,0.04698549832671014,5.62040086571715
0.1703645074864383,0.24856762708663263,0.10191221406829226,251,0.0326288935000421,0.817298645802835,0.8569756028294192,0.09163073886110122,5.529429087511423
0.08423405848193288,0.14361703199972395,0.103553977022592,314,0.03368863683675805,0.3165586796494129,0.3410442532885638,0.04430154763595618,5.752572638825633
0.09064262961757588,0.12070289451442674,0.10925101277273502,590,0.03749737067536961,0.35381644076227803,0.22839961447956708,0.06010880607443132,6.3818160174060985
0.08102964618874951,0.1454119237987908,0.1093377731582742,360,0.03755695050045542,0.29792906234477873,0.3498678425917548,0.04534054810712128,5.8888779583328805
0.15777824322097037,0.11525790824265796,0.10711898010299764,351,0.03604812918591254,0.7441253880858252,0.2016323616297972,0.0743075678325885,5.863631175598097
0.0975784047523977,0.14786055578611765,0.10486615690491707,306,0.03454781438254519,0.39413922842215365,0.36190518268214966,0.03275541074500868,5.726847747587197
0.08542392549179696,0.1395583195451389,0.10334155699193696,359,0.0335505677487864,0.323476256106204,0.3210918462311449,0.046575141219345306,5.886104031450156
0.06777848406671749,0.2337275206933583,0.10745789959840826,52,0.03627659927418745,0.22089026190693672,0.7840224565183227,0.07454224924098685,3.970291913552122
0.09145861098154878,0.13160124916427995,0.10662637837890444,450,0.03571734671048447,0.3585603435899092,0.28197532615244925,0.049924631431403146,6.111467339502679
0.09472246744544806,0.14660032853803062,0.10446187501900137,308,0.03428194915122667,0.3775355537989847,0.3557099748865647,0.03536634572860382,5.733341276897746
0.10636860558239852,0.13857665631568963,0.1058208335824782,422,0.03517970790773631,0.4452431634064721,0.31626604382054413,0.038135170247473045,6.0473721790462776
0.09808356204641694,0.1366821076352829,0.10209113680495208,383,0.032743564264006174,0.3970760811755408,0.3069525467732557,0.042489408406407796,5.950642552587727
0.06533661616978158,0.21725088034703763,0.10484022216852064,64,0.03453072826647407,0.20669387883689308,0.7030241993599228,0.06445127871761283,4.174387269895637
0.17716886507212942,0.24035210176408683,0.1018442812024444,268,0.0325854083201603,0.8568574061081077,0.8165885324813366,0.08984409336069857,5.594711379601839
0.0951906264470586,0.14248031976621947,0.1075958332928578,380,0.036369788826791316,0.3802573081301228,0.3354562385070762,0.03859839684639977,5.942799375126701
0.12934250223792865,0.1166206070270955,0.10240367710958208,501,0.03294435247137967,0.5788074065593274,0.20833131385860873,0.060961593444333405,6.218600119691729
0.07724708539086839,0.15018332942397092,0.1050009996694435,285,0.03463671852534472,0.27593824042528337,0.3733238100530872,0.045359877339272575,5.655991810819852
0.06755402776009116,0.23586173359506168,0.10840382381626676,51,0.03691807740838751,0.21958533148242318,0.7945141296876983,0.07635112629837525,3.9512437185814275
0.09627347093904766,0.1449064153071044,0.1086990419699341,371,0.037119430586454644,0.38655268358137185,0.3473827906670453,0.03595874706603574,5.918893854273146
0.18242748915202545,0.24017128883195824,0.10088537128378722,275,0.031974684358973854,0.8874296749655818,0.8156996660579465,0.09345296521688931,5.62040086571715
0.08943408169759873,0.15364109576041,0.1042409733712978,263,0.03413711292372972,0.34679025836640437,0.39032199906648596,0.03359120539710718,5.575949103146316
0.09979025805036354,0.14015605674670506,0.1047747064170859,376,0.03448758452462279,0.40699836660569916,0.3240302894178599,0.03862535445896812,5.932245187448011
0.08732213607046686,0.142437147050222,0.10292611604850169,320,0.033281358275855856,0.3345119573233835,0.33524400381122266,0.04314411012804795,5.771441123130016
0.13946786190885763,0.10472502603370684,0.106960606162632,429,0.03594161465683142,0.63767360681154,0.14985329236278672,0.07526596426792317,6.063785208687608
0.11035480145087756,0.16224966712539685,0.10271032831805664,249,0.033141953803821865,0.4684178665147618,0.4326412621281058,0.014219688518291407,5.521460917862246
0.15951914277234472,0.12812838787140576,0.10693005974062572,410,0.03592108876421081,0.7542465240198327,0.2649029311639593,0.065437609792985435,6.018593214496234
0.08596062560024464,0.13149479403603795,0.10235326810609964,404,0.03291192622886431,0.32659649055574896,0.28145199860071923,0.05279693662745514,6.003887067106539
0.1579610700742315,0.11171352548390544,0.1000463051462557,266,0.031445027653455936,0.7451882957261781,0.18420837105119944,0.07732459769985778,5.58724865840025
0.16373145793791066,0.2527728443662665,0.10851151759065318,254,0.036991466369435816,0.7787358257454362,0.8776482195439543,0.09127587560665512,5.541263545158426
0.0873829605818821,0.1436539234889735,0.10754375925766962,360,0.03633459297771745,0.3348655751686332,0.34122560981940886,0.0421710127824133,5.8888779583328805
0.09927323737907212,0.14416418449978866,0.10092993577153228,302,0.032002939201718004,0.4039925432710322,0.3437340248666027,0.03518480118697462,5.713732805509369
0.07073001366990801,0.23516356739404504,0.10308357845283742,43,0.03338326771448988,0.23804968520827274,0.7910819830667474,0.07387027803655712,3.784189633918261
0.1623958918823382,0.24513591283912248,0.10808332749743715,260,0.0367001032326502,0.7709711930378087,0.8401054844514306,0.0841701696632825,5.564520407322694
0.07201033577219725,0.2345188574948588,0.10329951569535407,48,0.03352327529259785,0.24549314398012068,0.7879126246836523,0.07259315898210927,3.8918202981106265
0.07433585400934303,0.15062199525385,0.10230767227690692,267,0.03288260987494266,0.25901310047421294,0.37548026713100624,0.047557328639290526,5.5909869805108565
0.07425249497240015,0.21992835094321,0.10101932039329828,60,0.03205964858669701,0.25852847277495206,0.7161864974573776,0.059855290355209805,4.110873864173311
0.07805442233813621,0.14124722710603066,0.10895441315969004,387,0.0372940479144218,0.2806318868688094,0.3293944228522596,0.05035167780942575,5.961005339623274
0.15857613042191243,0.11596529997935412,0.10804245061267535,355,0.03667234867990357,0.7487640961688758,0.20510986047642574,0.07420157014584447,5.87493073085203
0.10433564361796684,0.13345777313767504,0.10839745777869302,482,0.03691374149183395,0.4334240527780407,0.29110189583274027,0.043582835977536705,6.180016653652572
0.06476678885794765,0.22145359294180716,0.10068079387416964,44,0.031845138008940746,0.2033810514670266,0.7236845031815089,0.06765100599169288,3.8066624897703196
0.15478964588741886,0.10515728187974276,0.10748734293653994,329,0.03629648148875397,0.7267504626680963,0.15197823831290314,0.08122744022614814,5.799092654460526
0.08208225333762871,0.14040960732955832,0.1033947021638227,346,0.03358508453417302,0.3040486457696259,0.32527673012913,0.04811449786351336,5.849324779946859
0.17689366979206403,0.2471184786401075,0.10815012987204722,277,0.03674548325083188,0.8552574925256495,0.8498516688195014,0.09464185279273687,5.627621113690637
0.07728332048329231,0.22917642164543145,0.10199012507236747,53,0.03267880158227665,0.27614890180187707,0.7616495040662989,0.06518125453678238,3.9889840465642745
0.1618372728180645,0.12182007811171472,0.10259276593441968,310,0.033066128571317376,0.7677235274959464,0.23389162756016363,0.07166930117207865,5.739792912179234
0.08037306586452796,0.2428414179998311,0.10921439969536705,50,0.03747224204633198,0.29411187558762497,0.8288258740979131,0.07531728305840886,3.9318256327243257
0.10050779853435036,0.1440801240351371,0.10004486444778482,300,0.03144412202326793,0.4111699598322302,0.3433207882486035,0.034738522100930556,5.707110264748875
0.08237280185828796,0.1582234652853992,0.10229166965425382,230,0.03287232390455308,0.3057378190884975,0.41284867546279236,0.03678063557878834,5.442417710521793
